Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
9703.4,April-1970,3669.7,villa,residential,Outskirts,irregular,4,64551,2,0.5304345562530991,1953,1963,highway,56,1,1,NA,Yes, No
11631.5,March-2006,1279.8,open land,commercial,Center,rectangle,5,20222,1,0.9207860700481829,1992,0,alley,32,5,6,F,NA,NA
3013.4,June-2005,9553.1,villa,residential,Border,irregular,4,39573,6,0.3865935762575491,2001,0,street,41,3,1,NA,Yes, No
9283.3,January-1993,2302.2,flat,residential,Border,irregular,3,28294,1,0.7618741319743997,1989,0,highway,44,5,6,NA,No,NA
10878.4,October-1972,11653.1,duplex,commercial,Center,irregular,5,19297,10,0.33849980922830114,1956,1965,street,19,4,3,NA,Yes,NA
10037.5,September-2005,9697.6,duplex,commercial,Outskirts,irregular,1,64015,9,0.6645934563057413,1998,0,highway,65,4,7,NA,No,NA
17686.9,April-1984,6780.6,flat,commercial,Outskirts,trapezoid,2,53871,5,0.6152389214212844,1981,0,highway,34,4,8,NA,No,NA
17403.2,April-1975,7810.6,flat,residential,Border,rectangle,3,31766,10,0.015688252726178797,1960,1970,street,15,1,3,NA,No,NA
2520.5,June-1985,6581.4,villa,residential,Border,irregular,1,31355,4,0.2026054310782237,1966,1975,street,6,3,2,NA,Yes, No
10424.6,September-2004,10139.5,duplex,commercial,Border,irregular,3,30152,4,0.45274962329169777,1992,2000,highway,24,3,2,NA,Yes,NA
10055.8,March-1971,6283.9,duplex,commercial,Outskirts,irregular,3,78412,4,0.8274595491435056,1960,1968,highway,1,5,9,NA,Yes,NA
9594.5,September-2005,2231.1,flat,residential,Outskirts,rectangle,2,57064,5,0.06263495169873556,1992,2001,highway,26,5,1,NA,No,NA
10037.3,November-1974,1689.7,open land,commercial,Border,rectangle,1,30754,9,0.2770581756944256,1966,0,street,1,1,2,C,NA,NA
10788.1,October-1988,827.9,open land,residential,Center,rectangle,1,12223,6,0.27226806425873984,1970,0,alley,56,5,7,C,NA,NA
11874.5,January-2008,10734.5,duplex,commercial,Center,rectangle,1,20316,3,0.005144751090024879,2000,0,alley,4,4,6,NA,Yes,NA
3659.0,May-1997,7927.2,villa,residential,Center,trapezoid,5,15368,8,0.12407342807808408,1982,1993,alley,58,4,2,NA,Yes, No
10950.2,May-1976,8785.0,open land,commercial,Center,irregular,3,25075,10,0.4372900067653198,1964,0,street,44,4,10,C,NA,NA
9929.9,April-1983,933.0,villa,residential,Outskirts,irregular,5,79774,6,0.15295077904875476,1971,1981,highway,10,3,8,NA,Yes, No
17798.2,April-1987,7740.6,open land,industrial,Outskirts,irregular,3,60855,8,0.8462337500162839,1980,0,highway,94,2,9,C,NA,NA
2947.4,October-2007,2959.9,villa,residential,Border,trapezoid,2,37223,6,0.8854765315169871,1993,2002,street,61,3,7,NA,Yes,Yes
10317.0,November-1999,7076.2,flat,commercial,Border,rectangle,5,25013,4,0.2073492928636137,1991,0,street,24,3,9,NA,No,NA
10322.0,May-1974,3615.0,duplex,commercial,Center,trapezoid,3,12066,4,0.5469469834969078,1965,0,alley,39,2,4,NA,No,NA
17908.1,April-1974,6463.4,flat,residential,Center,irregular,1,22967,9,0.28217399830058176,1964,1975,alley,75,1,3,NA,Yes,NA
17821.6,April-2002,1336.7,duplex,commercial,Outskirts,irregular,4,70350,6,0.5224806044386197,1993,0,highway,6,4,7,NA,Yes,NA
9870.9,May-1997,11530.5,duplex,residential,Outskirts,irregular,5,68951,2,0.22971675546654735,1983,1991,highway,20,1,3,NA,No,NA
10693.0,November-1976,10806.6,open land,residential,Border,rectangle,3,33850,4,0.1679731929953746,1962,0,street,67,3,7,F,NA,NA
17162.3,April-1981,1760.6,duplex,residential,Outskirts,trapezoid,2,54658,7,0.00214290185715027,1966,1974,highway,63,1,3,NA,Yes,NA
10842.9,August-2002,5703.0,open land,commercial,Outskirts,rectangle,2,55504,9,0.47221483751654103,2002,0,highway,52,5,7,F,NA,NA
2506.2,July-2004,1819.9,villa,residential,Outskirts,trapezoid,1,76363,3,0.4908051110235413,1989,1997,highway,28,1,6,NA,Yes, No
11032.6,March-2003,4477.4,duplex,residential,Center,rectangle,3,15956,3,0.061520797845260544,1994,0,street,16,2,10,NA,Yes,NA
9387.1,November-1988,7623.4,flat,residential,Border,irregular,4,37596,6,0.8263502129439376,1974,1982,highway,6,1,4,NA,No,NA
3046.3,June-2005,4593.6,villa,residential,Border,rectangle,5,28626,3,0.34743268922497916,1989,2000,highway,19,4,1,NA,Yes,Yes
2343.5,October-1991,4011.9,villa,residential,Border,trapezoid,3,22047,8,0.07448793000557241,1979,1989,highway,98,4,6,NA,Yes, No
10595.0,July-2004,5823.2,open land,residential,Outskirts,trapezoid,5,52227,3,0.8503863537149762,1999,0,highway,82,3,10,F,NA,NA
18698.1,April-1989,8982.6,flat,residential,Center,irregular,1,4588,8,0.675591177332349,1989,0,alley,45,5,8,NA,Yes,NA
9915.4,February-1995,3168.0,duplex,residential,Center,irregular,1,10925,10,0.039010142708212237,1991,0,street,16,2,3,NA,No,NA
9818.6,November-1976,10429.3,duplex,commercial,Border,irregular,1,25908,4,0.5945723393156119,1976,0,street,62,1,6,NA,No,NA
2300.2,August-1970,2608.6,villa,residential,Border,trapezoid,4,25636,8,0.8892436642639651,1953,1961,highway,34,4,3,NA,Yes,Yes
9375.7,October-1978,3395.4,flat,commercial,Border,trapezoid,4,22967,5,0.08998636865568244,1960,1970,street,56,1,7,NA,No,NA
10270.6,December-1990,6871.0,duplex,residential,Outskirts,rectangle,1,72926,5,0.6304749299634828,1989,0,highway,17,1,8,NA,Yes,NA
17910.4,April-1975,7885.5,duplex,commercial,Outskirts,trapezoid,5,50793,7,0.40277070314731844,1956,1965,highway,36,1,9,NA,Yes,NA
9807.2,May-1991,7747.7,duplex,commercial,Border,irregular,3,23770,8,0.6138737009996598,1972,1983,street,75,4,6,NA,No,NA
10372.7,February-1970,8179.2,open land,industrial,Border,rectangle,5,32871,5,0.4189682193958282,1967,0,street,82,2,1,F,NA,NA
9611.1,November-2005,2132.6,duplex,commercial,Outskirts,trapezoid,5,78153,6,0.5273125693686136,1999,0,highway,74,1,1,NA,No,NA
10578.9,May-1999,10693.1,duplex,commercial,Border,trapezoid,5,30065,3,0.910462969357613,1994,0,highway,99,3,1,NA,Yes,NA
9722.7,August-1999,5206.0,flat,residential,Border,irregular,2,38369,1,0.2667570816758281,1996,0,highway,67,4,3,NA,Yes,NA
3842.2,January-1980,10871.6,villa,residential,Center,rectangle,1,9301,4,0.10042402015975083,1970,1980,alley,46,3,8,NA,Yes, No
3493.6,December-2001,6001.7,villa,residential,Center,irregular,2,23225,4,0.11257545215402753,1982,1993,alley,24,2,6,NA,Yes,Yes
9644.0,May-1984,8107.8,duplex,residential,Outskirts,trapezoid,1,58822,2,0.4664275765020176,1977,0,highway,60,1,6,NA,No,NA
9501.3,July-1992,2801.0,flat,residential,Outskirts,rectangle,5,67091,2,0.7885103790902344,1982,1993,highway,75,2,8,NA,No,NA
10198.3,June-1978,9880.4,flat,residential,Border,trapezoid,3,23115,6,0.8608416965736804,1971,0,highway,29,5,7,NA,Yes,NA
9299.8,January-1973,3130.1,duplex,commercial,Border,trapezoid,3,30288,7,0.7545940250660859,1964,0,highway,82,1,10,NA,No,NA
2785.1,June-2007,1496.4,villa,residential,Border,rectangle,5,31272,9,0.5299838799929424,1996,2006,street,78,2,2,NA,Yes,Yes
10227.0,November-1984,3292.0,flat,residential,Center,trapezoid,2,23994,3,0.005322039063142658,1979,0,alley,44,5,5,NA,No,NA
9632.4,July-2009,4030.4,flat,residential,Border,trapezoid,2,29535,6,0.04875974987474874,1996,2005,street,19,1,1,NA,No,NA
10531.5,June-2003,5216.5,open land,residential,Outskirts,rectangle,3,72621,3,0.2683595887411756,2002,0,highway,22,1,1,F,NA,NA
9685.7,February-1975,7711.6,duplex,residential,Outskirts,trapezoid,5,53746,7,0.591130241515787,1963,1973,highway,12,3,6,NA,No,NA
11441.6,March-1995,7117.3,open land,residential,Center,rectangle,2,6626,4,0.42010293099726603,1982,0,alley,70,4,7,F,NA,NA
10136.3,March-1996,5012.5,flat,commercial,Outskirts,rectangle,3,77658,7,0.4528910169596989,1977,1986,highway,9,1,4,NA,Yes,NA
9507.1,December-1983,7442.5,flat,residential,Outskirts,irregular,3,64045,6,0.37777293826207214,1968,1979,highway,96,4,2,NA,Yes,NA
3814.4,October-1983,8660.0,villa,residential,Center,trapezoid,3,21030,9,0.06041145671203474,1982,0,alley,8,2,10,NA,Yes,Yes
9764.0,September-1999,8532.0,flat,commercial,Border,irregular,2,37890,1,0.7084362157858312,1993,0,highway,64,1,9,NA,No,NA
9815.0,August-1993,6241.7,duplex,residential,Border,rectangle,2,24143,3,0.2306308676275518,1989,0,highway,42,2,7,NA,No,NA
10200.3,August-1988,5592.1,flat,residential,Center,irregular,3,17242,10,0.7547391093624403,1977,1988,alley,7,3,7,NA,No,NA
17941.3,April-2006,7656.6,flat,residential,Outskirts,rectangle,4,71150,2,0.589971478520958,2002,0,highway,33,1,10,NA,No,NA
11277.3,May-1999,5217.8,open land,residential,Center,trapezoid,4,19531,10,0.5517467266024267,1989,0,alley,75,5,8,F,NA,NA
3505.2,July-1975,9310.5,villa,residential,Center,irregular,5,5998,2,0.9582070733359686,1972,0,street,51,3,7,NA,Yes,Yes
9830.2,February-1974,10720.9,flat,residential,Outskirts,irregular,1,69385,10,0.8671267853312654,1968,0,highway,46,3,10,NA,Yes,NA
9824.7,June-1979,10648.7,flat,residential,Border,trapezoid,5,38595,4,0.3160716517936619,1969,1979,highway,21,4,4,NA,No,NA
9666.7,September-1979,1591.3,duplex,residential,Border,trapezoid,5,20098,8,0.3431552039736162,1963,1973,street,62,3,8,NA,Yes,NA
17893.6,April-2000,1848.4,duplex,commercial,Border,rectangle,5,31580,9,0.13844061320074708,1992,0,highway,47,2,6,NA,Yes,NA
17715.8,April-1990,822.0,duplex,residential,Border,rectangle,1,39156,5,0.9321695406648818,1972,1981,street,77,2,10,NA,Yes,NA
10675.0,January-1987,11025.0,open land,commercial,Outskirts,trapezoid,1,56105,9,0.7859161063202704,1971,0,highway,6,3,2,C,NA,NA
10536.6,February-2001,11701.6,open land,residential,Outskirts,irregular,1,61044,1,0.2523628481753286,1993,0,highway,58,3,9,C,NA,NA
10727.5,March-1974,8120.6,flat,commercial,Center,rectangle,4,8596,2,0.27016304409969727,1958,1967,street,83,2,3,NA,Yes,NA
10759.1,November-2002,11219.2,open land,residential,Outskirts,trapezoid,1,73269,1,0.7526666384264145,1989,0,highway,18,2,2,C,NA,NA
10412.0,September-1986,11303.0,flat,commercial,Border,trapezoid,1,34426,7,0.7210343905578852,1978,0,street,59,1,4,NA,Yes,NA
2357.2,November-1977,1301.6,villa,residential,Outskirts,rectangle,4,55531,9,0.3179038939303396,1972,0,highway,52,5,7,NA,Yes, No
11568.9,February-1996,7672.2,duplex,commercial,Center,rectangle,2,6047,1,0.35862643113500925,1996,0,alley,25,4,6,NA,Yes,NA
2654.5,October-2004,2875.4,villa,residential,Outskirts,irregular,4,78320,1,0.851614576381931,1996,0,highway,24,2,5,NA,Yes,Yes
10055.8,May-1978,5586.3,duplex,commercial,Outskirts,trapezoid,5,51651,1,0.9930577408312908,1963,1971,highway,76,2,8,NA,Yes,NA
9802.8,September-1972,2395.3,flat,residential,Center,irregular,4,22904,8,0.6030698050229266,1955,1966,alley,89,2,1,NA,Yes,NA
3001.8,December-2007,4630.5,villa,residential,Border,trapezoid,2,39671,8,0.6858575296301227,2005,0,highway,42,4,8,NA,Yes,Yes
2817.2,March-2008,2349.7,villa,residential,Border,rectangle,2,23169,7,0.29314897076218827,1999,0,street,53,1,10,NA,Yes, No
10747.1,May-1990,10878.3,flat,commercial,Center,trapezoid,4,3316,4,0.337922636028701,1971,1981,street,90,4,8,NA,No,NA
10266.4,July-1973,1507.7,duplex,commercial,Center,trapezoid,1,23575,6,0.6543927107925406,1966,0,alley,36,5,3,NA,No,NA
10665.6,May-1992,10836.5,open land,residential,Outskirts,rectangle,5,80051,8,0.5151613656526652,1987,0,highway,41,2,3,C,NA,NA
9839.5,March-1999,2358.0,duplex,commercial,Outskirts,irregular,5,56151,4,0.07344166483251813,1995,0,highway,81,5,4,NA,Yes,NA
9723.2,May-1974,3216.1,duplex,residential,Border,rectangle,5,34268,5,0.021375411758350227,1956,1965,highway,35,3,8,NA,Yes,NA
10548.4,November-1974,4145.2,flat,commercial,Center,rectangle,5,13596,6,0.6314955308846583,1969,0,alley,35,4,8,NA,No,NA
2789.3,November-2000,909.4,villa,residential,Outskirts,rectangle,4,54043,2,0.6728340702531267,1995,0,highway,39,4,10,NA,Yes, No
10500.2,September-2005,2513.9,flat,commercial,Center,rectangle,3,13317,6,0.26928972928091766,1986,1995,alley,18,1,1,NA,No,NA
10423.5,February-1971,5573.9,open land,commercial,Outskirts,trapezoid,5,76359,5,0.7198983579659235,1958,0,highway,14,4,6,F,NA,NA
9599.1,February-1976,3480.6,duplex,commercial,Border,trapezoid,3,32919,3,0.3175980134597308,1957,1968,highway,75,1,3,NA,Yes,NA
3626.7,November-1986,8320.5,villa,residential,Center,trapezoid,2,18132,3,0.6796469992124425,1976,1985,alley,66,1,2,NA,Yes,Yes
11048.4,May-2007,10943.0,duplex,commercial,Outskirts,rectangle,3,65976,1,0.5019746885661256,1996,2005,highway,69,5,10,NA,Yes,NA
9553.5,November-1980,5155.8,duplex,commercial,Outskirts,irregular,2,57609,6,0.9144773753287941,1963,1973,highway,83,1,3,NA,Yes,NA
9315.1,September-1996,1472.4,duplex,commercial,Outskirts,irregular,1,69898,3,0.14144175697685757,1984,1995,highway,9,1,5,NA,No,NA
2941.8,December-1980,11110.3,villa,residential,Border,trapezoid,4,36442,8,0.8962899783470486,1961,1971,highway,84,4,6,NA,Yes,Yes
3666.3,December-2008,5582.9,villa,residential,Center,rectangle,3,16891,9,0.7596195993104645,2000,0,street,51,3,1,NA,Yes, No
10188.6,November-1996,2987.1,open land,commercial,Outskirts,rectangle,4,73872,8,0.6220447012542285,1992,0,highway,95,2,1,C,NA,NA
2419.0,December-1985,3886.7,villa,residential,Border,trapezoid,3,28114,9,0.41036932420475114,1968,1978,highway,25,5,1,NA,Yes, No
9726.6,September-1979,3495.0,flat,commercial,Outskirts,trapezoid,1,52102,3,0.936622769690218,1964,1975,highway,76,3,6,NA,Yes,NA
9626.9,November-2004,4336.0,flat,commercial,Border,irregular,4,34169,9,0.7459523313055378,1994,2004,highway,50,5,7,NA,No,NA
10572.3,November-1994,7105.3,duplex,commercial,Outskirts,rectangle,5,69846,2,0.8915014137265038,1991,0,highway,89,4,6,NA,Yes,NA
2368.8,October-1994,4080.2,villa,residential,Border,irregular,5,35337,10,0.32760387902756116,1979,1988,highway,34,1,10,NA,Yes,Yes
2725.4,December-2005,5636.3,villa,residential,Outskirts,irregular,5,66682,3,0.660469332325392,1999,0,highway,92,4,3,NA,Yes,Yes
2851.0,December-2003,5756.2,villa,residential,Border,irregular,5,22558,3,0.8616700882199356,1996,0,street,76,5,4,NA,Yes, No
9350.6,January-1974,4442.4,flat,commercial,Border,irregular,3,27282,4,0.8465732498808802,1965,0,street,6,1,2,NA,No,NA
9890.1,July-1988,1178.5,flat,commercial,Outskirts,rectangle,1,76752,6,0.6267749086723305,1987,0,highway,66,5,3,NA,Yes,NA
9708.6,June-2000,1850.6,flat,commercial,Border,irregular,5,40140,7,0.8598957056714174,1999,0,highway,53,1,9,NA,Yes,NA
9785.2,November-1977,5171.3,duplex,commercial,Outskirts,irregular,3,52263,5,0.04132658138238432,1973,0,highway,2,2,6,NA,Yes,NA
10710.7,November-2004,8241.1,open land,commercial,Outskirts,trapezoid,3,72512,8,0.2823317661034208,2002,0,highway,11,2,2,C,NA,NA
2856.4,June-1995,9946.4,villa,residential,Border,irregular,1,27178,1,0.16901790068953337,1993,0,highway,67,4,3,NA,Yes,Yes
2679.8,October-1972,10836.3,villa,residential,Border,trapezoid,5,38402,7,0.05053437299188779,1972,0,highway,80,1,3,NA,Yes,Yes
9920.5,October-2007,10650.4,flat,residential,Border,irregular,4,26129,6,0.19200994165402496,1996,2005,highway,48,5,9,NA,No,NA
2801.4,October-1985,3466.0,villa,residential,Border,trapezoid,1,23776,5,0.47629520057765484,1981,0,street,19,5,10,NA,Yes, No
3543.0,November-1998,4727.3,villa,residential,Center,irregular,2,4507,6,0.6812552756750886,1993,0,alley,48,5,6,NA,Yes,Yes
10808.5,April-1974,3472.3,villa,residential,Center,irregular,1,20307,10,0.7320844315424221,1973,0,street,16,3,5,NA,Yes,Yes
10224.5,March-2005,7219.5,duplex,residential,Border,irregular,2,35334,4,0.26618068891841995,1987,1995,street,47,4,7,NA,Yes,NA
10295.5,June-1977,9076.6,duplex,commercial,Outskirts,trapezoid,2,79984,8,0.9658334505580177,1967,1977,highway,51,5,1,NA,Yes,NA
9493.6,November-1984,8851.4,flat,residential,Outskirts,irregular,5,57645,4,0.9431677197371628,1969,1978,highway,20,1,7,NA,No,NA
9427.3,December-1984,2362.0,flat,commercial,Outskirts,trapezoid,1,54043,9,0.5821849291389081,1969,1980,highway,4,5,1,NA,No,NA
2149.5,February-1978,1884.9,villa,residential,Border,trapezoid,2,22012,5,0.5214507723590057,1959,1967,highway,87,4,1,NA,Yes,Yes
11290.5,March-1988,7030.4,open land,industrial,Center,rectangle,5,19216,9,0.37905412354562507,1977,0,alley,58,2,8,F,NA,NA
3711.6,October-1975,10728.0,villa,residential,Center,rectangle,2,9720,1,0.900600978398751,1974,0,street,88,2,9,NA,Yes, No
10539.5,November-1995,10309.7,flat,commercial,Border,trapezoid,5,27926,6,0.5684214258304358,1991,0,highway,20,4,1,NA,Yes,NA
9940.4,June-1979,4638.7,open land,residential,Outskirts,irregular,2,68570,1,0.8937087032944532,1968,0,highway,10,5,1,C,NA,NA
11094.2,June-2009,6681.9,flat,residential,Center,trapezoid,3,4413,5,0.5473432570780024,1993,2001,alley,57,4,8,NA,Yes,NA
11234.9,October-1978,11475.0,open land,industrial,Center,irregular,2,24108,5,0.7741720614617202,1970,0,alley,31,4,9,C,NA,NA
11270.6,April-1999,10477.2,villa,residential,Border,trapezoid,3,22744,7,0.9375134715573945,1993,0,street,32,4,9,NA,Yes, No
2141.5,August-1989,935.2,villa,residential,Outskirts,irregular,5,56001,2,0.11203380980041422,1976,1987,highway,49,1,9,NA,Yes,Yes
10368.3,May-1977,11624.3,open land,residential,Outskirts,irregular,4,77493,2,0.40916405006228995,1962,0,highway,12,2,4,F,NA,NA
9688.2,July-2005,2722.3,flat,residential,Outskirts,irregular,1,68099,4,0.13368353204472594,1996,0,highway,55,5,8,NA,Yes,NA
11032.4,June-2005,8914.5,open land,industrial,Border,trapezoid,5,27957,4,0.44363675349999465,2002,0,street,35,5,2,F,NA,NA
10710.9,January-2009,2226.7,open land,residential,Center,irregular,5,20211,4,0.5891213922666064,1993,0,street,83,5,4,C,NA,NA
2619.1,October-1973,11078.4,villa,residential,Border,trapezoid,2,40051,10,0.43992776582941984,1961,1970,highway,77,4,2,NA,Yes, No
3550.8,September-1970,10458.4,villa,residential,Center,trapezoid,1,24653,3,0.5807243096315502,1961,0,street,53,5,4,NA,Yes, No
3744.8,August-2005,6176.3,villa,residential,Center,rectangle,4,9290,10,0.48330259827579036,1990,1998,alley,59,2,8,NA,Yes, No
11295.2,August-1996,7347.2,open land,residential,Center,trapezoid,3,9737,5,0.6083530767998458,1995,0,street,72,3,9,F,NA,NA
10016.4,January-1994,2768.2,duplex,residential,Outskirts,trapezoid,5,63320,1,0.7722616701559974,1981,1992,highway,34,4,4,NA,Yes,NA
11100.9,February-1981,1871.3,open land,commercial,Center,rectangle,5,11016,3,0.39566068517681385,1973,0,alley,63,5,7,C,NA,NA
10955.0,June-2006,6867.5,open land,industrial,Center,irregular,1,21806,6,0.615845590421169,1993,0,street,26,1,9,C,NA,NA
17461.0,April-1973,1602.8,duplex,commercial,Border,rectangle,3,35765,8,0.3603086500195136,1965,0,street,48,4,7,NA,No,NA
10127.8,May-1997,6441.6,open land,industrial,Border,irregular,1,24965,4,0.04148308584014271,1995,0,street,32,1,3,C,NA,NA
10145.1,July-1986,6891.6,flat,commercial,Border,trapezoid,3,23033,4,0.2921231850277197,1969,1979,highway,17,3,9,NA,Yes,NA
10108.0,January-1993,5967.0,flat,residential,Outskirts,rectangle,5,78023,2,0.5410837645573092,1978,1986,highway,85,5,4,NA,Yes,NA
10385.8,December-2009,9173.5,flat,commercial,Outskirts,rectangle,5,59916,9,0.6610110754526908,2003,0,highway,32,2,10,NA,No,NA
10621.9,January-2004,9381.8,duplex,commercial,Border,trapezoid,1,38265,8,0.5254377672047568,1995,0,highway,28,4,4,NA,Yes,NA
2500.1,May-1971,11267.5,villa,residential,Outskirts,irregular,2,72382,7,0.4825100669384571,1960,1971,highway,89,3,3,NA,Yes,Yes
10897.6,October-1974,10005.1,duplex,residential,Center,trapezoid,3,18185,10,0.45625817870801244,1960,1971,street,2,4,4,NA,Yes,NA
3083.3,November-1997,1004.2,villa,residential,Center,irregular,2,16023,4,0.4009179230140557,1985,1994,alley,71,2,9,NA,Yes,Yes
3196.3,October-1989,10411.6,villa,residential,Border,rectangle,3,24675,7,0.1791504301151602,1986,0,highway,51,4,6,NA,Yes,Yes
10103.9,January-2009,1797.1,duplex,commercial,Outskirts,trapezoid,2,76714,5,0.6934671879358829,1991,2001,highway,25,2,2,NA,Yes,NA
11027.4,December-1996,7938.7,open land,residential,Center,irregular,3,16115,9,0.6848808488894992,1987,0,alley,2,1,4,C,NA,NA
9476.4,December-1972,1148.8,flat,commercial,Border,trapezoid,4,31434,6,0.21638588822649774,1962,1972,street,0,4,8,NA,No,NA
10552.1,July-1986,10077.9,duplex,commercial,Outskirts,trapezoid,3,59305,4,0.8453102003479207,1981,0,highway,41,4,3,NA,Yes,NA
10673.6,February-2003,6018.4,open land,commercial,Border,rectangle,1,29384,4,0.07013110111250209,2001,0,highway,34,1,4,F,NA,NA
10145.6,October-2008,930.1,open land,industrial,Border,irregular,1,37967,5,0.6008938078393401,1989,0,street,66,5,8,F,NA,NA
